31.462900	36.501500	2019.834050752917	11	1	4.100000	89.460000	10	17	4.5440000000000005
48.158200	32.693300	2019.833829819096	11	1	4.500000	10.000000	8	20	57.175
53.344800	35.486300	2019.831846752410	10	31	4.300000	10.000000	14	58	39.184
55.073000	27.257600	2019.828715904014	10	30	4.300000	10.000000	11	33	4.749
55.026800	27.217100	2019.827619618848	10	30	4.500000	10.000000	1	56	52.3
54.904400	27.085300	2019.826529268011	10	29	4.200000	10.000000	16	23	46.996
47.546400	34.382700	2019.823540836504	10	28	4.400000	10.000000	14	13	3.82
54.924900	27.241200	2019.811329892726	10	24	4.300000	10.000000	3	14	59.497
55.066900	27.278000	2019.808010006849	10	22	4.100000	10.000000	22	10	3.576
54.970300	27.183800	2019.805999458524	10	22	4.300000	10.000000	4	33	18.924
54.973200	27.207500	2019.805774072520	10	22	4.100000	10.000000	2	34	51.151
51.321400	31.428200	2019.804816342720	10	21	4.200000	10.000000	18	11	28.184
55.063000	27.242400	2019.804254749936	10	21	4.500000	10.000000	13	16	17.794
55.003900	27.225900	2019.803993298136	10	21	5.500000	9.000000	10	58	52.65
51.652700	40.950900	2019.803535772387	10	21	4.100000	10.000000	6	58	24.118
49.363900	31.660400	2019.801926792999	10	20	4.000000	10.000000	16	52	43.344
51.351400	29.017200	2019.794863454306	10	18	4.200000	21.610000	3	0	13.895
42.925300	41.991800	2019.788008872241	10	15	4.400000	10.000000	14	57	27.795
55.897200	27.946300	2019.783777847634	10	14	4.300000	10.000000	1	53	38.203
49.666200	32.478000	2019.780063677353	10	12	4.800000	45.110000	17	21	28.129
54.522300	28.343300	2019.776407112887	10	11	4.200000	10.000000	9	19	34.712
51.959600	40.676200	2019.770217828323	10	9	4.600000	10.000000	3	6	29.434
54.004100	36.924200	2019.758672800133	10	4	4.300000	10.000000	21	58	25.425
53.148200	27.651600	2019.757159730403	10	4	4.000000	10.000000	8	43	9.258
53.641400	28.540300	2019.755531581970	10	3	4.400000	10.000000	18	27	23.969
47.457300	33.277100	2019.734314171582	9	26	4.400000	10.000000	0	35	31.715
49.721300	31.897400	2019.733024283739	9	25	4.200000	10.000000	13	17	33.812
49.663600	31.865100	2019.729798355213	9	24	4.700000	32.630000	9	2	0.93
46.208700	35.348300	2019.711814969622	9	17	4.600000	18.670000	19	29	56.882
56.379100	27.596100	2019.709138838629	9	16	4.300000	10.000000	20	3	22.415
50.015100	36.566000	2019.708787705543	9	16	4.400000	10.000000	16	58	49.082
56.343700	27.614800	2019.708781772768	9	16	4.500000	10.000000	16	55	41.986
51.123500	31.380200	2019.708327553050	9	16	4.600000	10.000000	12	56	57.713
32.988400	40.722900	2019.703545610540	9	14	4.300000	10.000000	19	3	34.374
44.267300	38.998700	2019.703146394533	9	14	4.400000	10.000000	15	33	44.698
33.017600	40.702700	2019.702713130517	9	14	4.300000	10.000000	11	46	1.284
33.029900	40.686100	2019.702060929636	9	14	4.700000	10.000000	6	3	13.477
32.983400	40.717900	2019.702055800260	9	14	4.400000	10.000000	6	0	31.717
44.141100	41.037300	2019.692280796930	9	10	4.700000	6.710000	16	22	47.212
45.677100	34.338700	2019.690260421138	9	9	4.300000	10.000000	22	40	52.641
31.734000	35.839700	2019.680479287640	9	6	4.200000	59.390000	8	59	54.815
59.649600	27.204600	2019.673377237348	9	3	4.900000	42.950000	18	47	4.557
40.137200	39.254000	2019.670294154934	9	2	4.300000	10.000000	15	46	36.47
50.124400	30.869100	2019.657391580035	8	28	4.000000	10.000000	22	45	0.868
56.619300	27.949000	2019.654348377822	8	27	4.200000	10.000000	20	5	30.443
31.157900	36.242900	2019.633970548643	8	20	4.400000	59.610000	9	34	55.222
46.693800	37.925600	2019.623164286466	8	16	4.100000	10.000000	10	55	8.938
56.549800	34.936000	2019.616383484113	8	13	4.100000	10.000000	23	31	9.555
40.910600	38.262100	2019.612508509989	8	12	4.100000	9.750000	13	34	28.371
46.697800	41.606200	2019.608617461377	8	11	4.300000	10.000000	3	29	20.262
46.605700	41.659900	2019.606345455353	8	10	4.900000	10.000000	7	35	10.28
50.911800	30.670300	2019.591307751808	8	4	5.300000	41.870000	19	51	21.261
46.247200	34.593100	2019.586351056602	8	3	4.200000	10.000000	0	26	6.921
47.484600	33.177000	2019.580404931729	7	31	4.300000	10.000000	20	20	49.927
45.644000	34.382800	2019.574975578608	7	29	4.700000	10.000000	20	47	9.847
55.593800	31.979000	2019.565725335490	7	26	4.300000	10.000000	11	45	14.18
36.031900	37.245400	2019.561307828926	7	24	4.100000	20.630000	21	3	23.693
48.853000	33.047600	2019.551644739124	7	21	4.300000	10.000000	8	24	28.493
31.081000	35.941400	2019.545383842085	7	19	4.400000	69.530000	1	33	44.844
48.704100	30.980300	2019.542324167808	7	17	4.300000	10.000000	22	45	34.956
45.655400	34.330100	2019.541475541191	7	17	4.500000	10.000000	15	19	32.667
56.746800	28.479100	2019.539070474093	7	16	4.300000	10.000000	18	15	26.471
56.761000	28.417300	2019.538852884069	7	16	4.500000	10.000000	16	21	4.552
53.211900	27.682500	2019.538360827435	7	16	4.500000	10.000000	12	2	27.054
50.354800	32.792700	2019.536627128932	7	15	4.400000	10.000000	20	51	13.138
41.775400	40.400700	2019.534275994292	7	15	4.400000	10.000000	0	15	27.756
49.187300	31.764200	2019.522908019248	7	10	4.200000	10.000000	20	40	27.295
43.341500	36.984200	2019.521796844590	7	10	4.300000	10.000000	10	56	25.291
49.912600	29.807600	2019.516974590817	7	8	4.100000	10.000000	16	41	50.696
49.409200	31.768800	2019.515917638572	7	8	4.700000	10.000000	7	26	18.65
49.561500	31.756900	2019.515868608638	7	8	5.600000	19.000000	7	0	32.442
54.384400	35.931300	2019.504846904268	7	4	4.700000	10.000000	6	27	31.973
54.375600	36.248500	2019.504841940956	7	4	4.100000	10.000000	6	24	55.45
51.475700	29.509000	2019.498656465626	7	2	4.100000	10.000000	0	13	50.3
48.977500	32.223100	2019.498131847095	7	1	4.400000	10.000000	19	38	5.93
54.515600	39.771100	2019.493300421867	6	30	4.400000	26.480000	1	18	42.104
53.219100	27.587700	2019.488715644121	6	28	4.400000	10.000000	9	8	56.553
53.140100	27.626000	2019.478451609684	6	24	4.300000	10.000000	15	14	9.963
45.619900	34.440500	2019.475898017123	6	23	4.700000	10.000000	16	51	59.868
38.590600	39.619100	2019.463100403888	6	19	4.200000	17.350000	0	45	34.337
51.615900	30.219200	2019.462584570396	6	18	4.200000	10.000000	20	14	27.012
55.890400	27.633400	2019.459079981830	6	17	4.700000	10.000000	13	32	26.307
56.712300	31.054100	2019.452869990868	6	15	4.300000	10.000000	7	8	28.032
52.028500	40.672400	2019.447321394058	6	13	4.100000	10.000000	6	32	7.483
46.478800	34.934700	2019.446502907947	6	12	4.100000	10.000000	23	21	55.705
49.729100	31.993400	2019.443923033993	6	12	4.200000	10.000000	0	45	56.8
48.985100	42.282700	2019.430759530917	6	7	4.500000	58.720000	5	27	12.567
51.926500	40.764400	2019.426090431095	6	5	4.700000	38.790000	12	33	7.835
45.766600	34.537900	2019.425069034246	6	5	4.700000	10.000000	3	36	17.064
45.615600	34.413100	2019.425062997780	6	5	4.500000	10.000000	3	33	6.698
30.783800	40.782400	2019.417939101344	6	2	4.500000	5.390000	13	8	47.5
59.267400	27.603300	2019.416584817573	6	2	4.500000	62.370000	1	16	58.807
48.961300	32.158400	2019.414220127410	6	1	4.800000	35.000000	4	34	5.938
56.298300	29.195100	2019.410862259418	5	30	4.100000	10.000000	23	9	12.213
39.788700	39.406700	2019.407729129788	5	29	4.300000	10.000000	19	42	25.837
45.804500	34.828200	2019.396626113394	5	25	4.200000	10.000000	18	26	41.112
47.183400	43.055500	2019.394357104262	5	24	4.500000	10.000000	22	34	5.64
51.250100	29.677100	2019.378576710077	5	19	4.200000	10.000000	4	19	55.129
52.030300	29.681500	2019.376233453735	5	18	4.600000	10.000000	7	48	18.197
32.651300	32.806000	2019.369052075438	5	15	4.800000	10.000000	16	53	46.251
53.155100	29.255300	2019.360591249905	5	12	4.400000	10.000000	14	46	45.657
45.733300	34.955700	2019.357361108860	5	11	5.200000	10.000000	10	28	59.929
56.064100	27.495000	2019.353732772134	5	10	4.100000	35.000000	2	41	56.702
55.603300	37.399700	2019.317029315956	4	26	4.200000	10.000000	17	10	36.508
57.317100	30.672100	2019.314047324740	4	25	4.400000	10.000000	15	3	16.433
45.631300	33.549900	2019.308037805778	4	23	4.300000	10.000000	10	24	40.243
51.646500	29.384300	2019.302916816464	4	21	4.300000	10.000000	13	33	4.724
52.237900	40.450000	2019.301599628456	4	21	4.200000	61.160000	2	0	45.883
55.800800	27.221300	2019.298936651541	4	20	4.700000	10.000000	2	41	6.243
46.509800	33.186500	2019.292699471112	4	17	4.600000	10.000000	20	2	50.521
57.213200	30.844600	2019.290266047026	4	16	4.000000	10.000000	22	43	50.059
45.584800	34.548000	2019.285682176655	4	15	4.400000	10.000000	6	34	33.123
38.071200	38.697200	2019.285467145009	4	15	4.500000	10.000000	4	41	31.885
57.084300	37.633800	2019.284474027936	4	14	4.300000	10.000000	19	59	32.945
49.127900	38.766500	2019.282109542079	4	13	4.000000	10.000000	23	16	46.519
30.672000	40.702800	2019.278203579591	4	12	4.400000	10.000000	13	3	48.086
54.034400	27.556200	2019.274162690132	4	11	4.000000	10.000000	1	39	54.596
38.087500	38.737600	2019.267767048262	4	8	4.200000	10.000000	17	38	21.634
46.860600	41.520200	2019.263979110255	4	7	4.200000	10.000000	8	27	25.221
50.656000	41.232900	2019.261251643423	4	6	4.100000	60.690000	8	33	51.827
39.172600	38.298500	2019.256794463153	4	4	5.300000	10.000000	17	31	10.19
45.590600	33.519300	2019.248351996258	4	1	4.100000	10.000000	15	33	48.554
45.778600	33.565300	2019.247818863521	4	1	4.400000	10.000000	10	53	35.68
45.783700	33.682100	2019.247747795535	4	1	4.800000	10.000000	10	16	14.48
45.768700	33.579900	2019.247730971144	4	1	5.300000	10.000000	10	7	23.906
51.606900	28.574600	2019.243691808092	3	30	4.600000	10.000000	22	44	24.86
38.128400	38.724800	2019.236110003488	3	28	4.300000	10.000000	4	19	25.07
56.572000	27.569900	2019.233598768392	3	27	4.200000	10.000000	6	19	30.76
56.159900	28.193200	2019.233432618277	3	27	4.300000	10.000000	4	52	11.05
38.081800	38.696000	2019.228708975140	3	25	4.600000	10.000000	11	29	26.24
51.827900	40.756200	2019.218232622971	3	21	4.600000	48.820000	15	43	3.998
53.864800	27.124100	2019.217587470510	3	21	4.600000	10.000000	10	3	58.47
38.033900	38.710800	2019.217106503425	3	21	4.400000	10.000000	5	51	10.692
45.153800	33.914100	2019.193162229833	3	12	4.600000	10.000000	12	6	4.08
31.098500	35.582100	2019.179957504756	3	7	4.500000	42.040000	16	25	39.87
51.808900	27.708900	2019.172644030632	3	5	4.200000	10.000000	0	21	42.15
51.737500	27.729200	2019.172635130327	3	5	4.300000	10.000000	0	17	1.47
57.302400	30.734200	2019.165534259259	3	2	4.300000	10.000000	10	4	48.4
47.493400	32.931700	2019.158077370307	2	27	4.100000	10.000000	16	45	27.95
47.615300	33.121700	2019.156816784310	2	27	4.500000	10.000000	5	42	54.11
44.129500	38.587000	2019.133393375507	2	18	4.100000	10.000000	16	31	33.49
55.787700	28.123000	2019.121462634133	2	14	4.200000	10.000000	8	0	45.63
52.974400	27.652100	2019.118871957763	2	13	4.300000	10.000000	9	19	6.06
32.972900	40.499900	2019.117053701484	2	12	4.200000	10.000000	17	23	25.53
32.959700	40.580700	2019.117036750063	2	12	4.800000	10.000000	17	14	30.95
55.628300	27.066600	2019.112809212646	2	11	4.500000	10.000000	4	12	31.33
55.581600	27.012100	2019.111294966071	2	10	4.300000	10.000000	14	56	38.05
55.529900	27.092000	2019.110834866819	2	10	5.400000	10.000000	10	54	48.36
49.542700	31.681600	2019.109296735160	2	9	4.800000	10.000000	21	26	21.84
56.604500	27.981600	2019.107686038179	2	9	4.100000	10.000000	7	19	46.9
45.601400	34.172600	2019.102011509069	2	7	4.000000	10.000000	5	37	14.95
48.602000	40.891700	2019.098119490424	2	5	5.100000	10.000000	19	31	36.25
48.587900	40.901700	2019.098097215563	2	5	4.600000	10.000000	19	19	53.79
30.176900	36.613200	2019.097625313293	2	5	4.500000	10.000000	15	11	51.88
35.787100	37.156100	2019.089080351027	2	2	4.500000	10.000000	12	20	37.95
48.906000	37.597000	2019.083279198376	1	31	4.100000	50.220000	9	31	32.8
45.119900	34.401400	2019.077318105340	1	29	4.300000	10.000000	5	18	23.77
51.347300	30.759200	2019.051741177385	1	19	4.200000	10.000000	21	15	9.77
45.591300	34.050800	2019.040310134767	1	15	4.000000	10.000000	17	7	0.41
45.633900	34.141700	2019.037705469939	1	14	4.300000	10.000000	18	17	59.7
58.223900	29.145800	2019.035782429921	1	14	4.000000	10.000000	1	27	14.71
45.463400	34.230100	2019.015352810439	1	6	4.100000	10.000000	14	29	26.23
45.669800	34.046400	2019.015325594241	1	6	4.900000	10.000000	14	15	7.9399999999999995
45.765100	34.064000	2019.015304253869	1	6	4.200000	10.000000	14	3	54.95
45.573700	34.076500	2019.015287503488	1	6	4.600000	10.000000	13	55	6.71
45.511100	34.093200	2019.015286019470	1	6	4.600000	7.180000	13	54	19.91
45.673000	34.125300	2019.015262527588	1	6	5.600000	14.000000	13	41	59.07
51.600300	28.541300	2019.014246862950	1	6	5.000000	10.000000	4	48	9.07
46.282300	34.643600	2019.013164276700	1	5	4.200000	10.000000	19	19	8.63
48.248400	30.691300	2019.011541950152	1	5	4.200000	10.000000	5	6	26.94
45.700300	34.267200	2019.010193216641	1	4	4.200000	10.990000	17	17	33.28
54.237600	28.079900	2019.004527268201	1	2	4.300000	10.000000	15	39	31.93
51.366600	29.417400	2019.003648208080	1	2	4.800000	10.000000	7	57	29.89
51.269400	29.423600	2019.001901207826	1	1	4.600000	10.000000	16	39	16.49
40.548800	39.312300	2019.000246591514	1	1	4.100000	10.000000	2	9	36.51
55.513300	28.178100	2018.994438089168	12	29	4.200000	10.000000	23	16	39.58
45.652200	34.469900	2018.988921332128	12	27	4.200000	10.000000	22	57	3.13
38.586900	39.576300	2018.987969646753	12	27	4.200000	14.190000	14	36	50.78
57.196900	30.802100	2018.980739704148	12	24	4.200000	10.000000	23	16	47.31
47.574100	32.731700	2018.978650687785	12	24	4.100000	10.000000	4	58	48.09
52.239900	30.313700	2018.978053072679	12	23	4.000000	10.000000	23	44	41.7
30.698300	35.977500	2018.970835620561	12	21	4.300000	48.910000	8	31	12.13
49.523700	38.511500	2018.960052468924	12	17	4.700000	10.000000	10	3	34.66
51.999400	29.421300	2018.945063871448	12	11	4.100000	10.000000	22	45	34.25
48.183400	31.323300	2018.944289248478	12	11	4.100000	10.000000	15	58	25.74
48.159100	31.262300	2018.943446446601	12	11	4.600000	10.000000	8	35	27.14
48.210500	31.307400	2018.942279229452	12	10	4.300000	10.000000	22	21	57.78
45.803200	34.279700	2018.937374764079	12	9	4.700000	10.000000	3	24	10.56
56.207900	27.471500	2018.928334526573	12	5	4.300000	10.000000	20	12	37.63
49.821400	32.707300	2018.922519575089	12	3	4.400000	10.000000	17	16	17.32
45.889100	34.399300	2018.911104244673	11	29	4.500000	10.000000	13	16	23.46
45.662800	34.221400	2018.906830606925	11	27	4.400000	10.000000	23	50	10.02
45.626200	34.329400	2018.904864081685	11	27	4.600000	10.000000	6	36	33.68
45.698900	34.306500	2018.901521484335	11	26	4.900000	10.000000	1	19	41.53
51.438900	28.613900	2018.901464557965	11	26	4.100000	10.000000	0	49	46.3
45.749200	34.386900	2018.901443326357	11	26	4.900000	10.000000	0	38	36.74
45.643800	34.238000	2018.901257181317	11	25	5.000000	10.000000	23	0	46.47
45.484200	34.257100	2018.901195463280	11	25	4.400000	10.000000	22	28	20.13
45.348500	34.113400	2018.901020990297	11	25	4.400000	10.000000	20	56	37.95
45.685500	34.100600	2018.900994451104	11	25	4.300000	10.000000	20	42	41.01
45.709500	34.309500	2018.900630333587	11	25	4.200000	10.000000	17	31	18.2
45.720900	34.415700	2018.900589041413	11	25	5.200000	10.000000	17	9	36.01
45.743200	34.346400	2018.900528053970	11	25	6.300000	18.000000	16	37	32.71
38.663500	45.028400	2018.898641177702	11	25	4.300000	10.000000	0	5	48.18
38.613000	45.008400	2018.898506588661	11	24	4.400000	10.000000	22	55	3.7800000000000002
42.417100	37.262900	2018.891078558790	11	22	4.100000	10.000000	5	50	53.43
53.743300	27.155000	2018.890661849632	11	22	4.700000	10.000000	2	11	52.09
46.060400	34.612000	2018.884774987633	11	19	4.400000	10.000000	22	37	44.01
46.226800	34.570900	2018.878917620814	11	17	4.500000	10.000000	19	19	6.09
58.208300	28.266300	2018.876287977866	11	16	4.900000	10.000000	20	16	57.67
52.923100	27.997200	2018.865265692859	11	12	4.100000	10.000000	19	43	38.89
48.229100	31.312100	2018.861851823313	11	11	4.400000	10.000000	13	49	19.1
57.042800	28.176200	2018.847059965436	11	6	4.300000	10.000000	4	14	43.07
43.604800	42.517200	2018.846722479072	11	6	4.900000	10.000000	1	17	20.1
46.155400	34.688400	2018.846179906456	11	5	4.200000	10.000000	20	32	9.53
52.569300	27.235000	2018.844380257801	11	5	4.000000	10.000000	4	46	15.81
34.917000	33.677400	2018.840378354579	11	3	4.100000	31.070000	17	42	51.79
49.977500	31.650300	2018.834793235350	11	1	4.300000	10.000000	16	47	19.47
48.508700	33.013100	2018.826230941147	10	29	4.300000	10.000000	13	46	58.96
33.509800	34.480000	2018.826044969559	10	29	4.900000	10.000000	12	9	14.16
48.531000	33.136900	2018.824586619419	10	28	4.400000	10.000000	23	22	43.63
43.496100	41.917400	2018.822952216197	10	28	4.200000	10.970000	9	3	41.09
31.144200	36.056100	2018.818564947679	10	26	4.300000	65.140000	18	37	44.19
52.719200	27.311000	2018.814047896690	10	25	4.300000	10.000000	3	3	34.47
46.127000	34.594400	2018.801319647387	10	20	4.000000	10.000000	11	33	36.4
48.526000	33.895100	2018.796261028666	10	18	4.400000	10.000000	15	14	47.8
44.942200	43.492700	2018.793599444444	10	17	4.400000	28.620000	15	55	52.08
35.899200	37.395800	2018.773646132674	10	10	4.300000	10.000000	9	8	24.44
49.961200	31.319700	2018.766030057395	10	7	4.500000	10.000000	14	25	23.89
51.277700	29.128100	2018.761803555936	10	6	4.000000	10.000000	1	23	56.94
57.115900	29.180000	2018.758154742834	10	4	4.100000	10.000000	17	26	7.97
57.275400	30.700400	2018.756151136479	10	3	4.300000	10.000000	23	53	2.24
37.396700	37.669900	2018.752452598934	10	2	4.600000	5.000000	15	29	5.16
50.527000	31.858600	2018.750994710173	10	2	4.900000	10.000000	2	42	49.18
46.200100	34.537600	2018.747925065322	9	30	4.400000	10.000000	23	49	24.86
57.487600	28.926700	2018.746734136859	9	30	4.700000	10.000000	13	23	27.74
51.410200	29.652900	2018.743727646499	9	29	4.000000	10.000000	11	3	15.06
30.504900	37.058500	2018.739776466261	9	28	4.100000	110.890000	0	26	30.64
53.061300	36.460200	2018.738062541540	9	27	4.200000	10.000000	9	25	40.31
57.424400	27.051800	2018.737013204592	9	27	4.100000	10.000000	0	14	8.42
51.150800	30.901100	2018.729762252029	9	24	4.200000	10.000000	8	43	2.38
45.989000	32.981300	2018.728572891299	9	23	4.200000	10.000000	22	17	54.7
51.917900	29.396700	2018.726815901192	9	23	4.200000	10.000000	6	54	26.26
52.042100	29.476300	2018.726641894977	9	23	4.700000	10.000000	5	22	58.8
53.072800	36.745100	2018.725865170599	9	22	4.700000	10.000000	22	34	44.02
48.991800	40.641300	2018.717689868087	9	19	4.000000	10.000000	22	57	47.68
45.723400	33.616200	2018.717293257864	9	19	4.600000	10.000000	19	29	20.18
48.833800	33.585800	2018.716516521436	9	19	4.300000	10.000000	12	41	5.02
48.778900	40.709400	2018.714104804668	9	18	4.000000	32.840000	15	33	29.12
57.273900	30.818000	2018.701349061390	9	13	4.300000	10.000000	23	49	4.0
45.976600	34.698400	2018.700580696664	9	13	4.100000	10.000000	17	5	12.85
31.088600	36.127500	2018.696616832509	9	12	5.300000	49.300000	6	21	48.43
51.169800	39.779600	2018.693264477740	9	11	4.000000	35.220000	0	59	48.57
30.613100	37.230400	2018.693042112506	9	10	5.100000	108.140000	23	2	56.06
45.804500	34.365900	2018.690399397831	9	9	4.300000	10.000000	23	53	55.41
59.449900	28.169100	2018.682950329782	9	7	4.300000	10.000000	6	38	41.6
59.320400	28.323700	2018.682921697425	9	7	5.600000	10.000000	6	23	38.65
45.811400	34.422600	2018.666383566400	9	1	4.400000	10.000000	5	31	12.15
46.073600	34.651200	2018.665421878488	8	31	5.300000	10.000000	21	5	44.36
